"","x1","x2","x3","x4","x5","y"
"86",13.2060362678021,-0.695947074797004,1.73479510252584,-0.170606291622477,0.650499410927296,0.013104422679694
"87",1.92040395922959,-0.151390683371574,-0.203183956197597,0.648786352758639,0.34714525565505,0.592415993603638
"88",6.89846874214709,0.341209387872368,-0.557213595980589,-0.131842889999563,0.24070343375206,0.068683012260573
"89",18.9968612743542,0.103270831983536,-0.697623107162818,1.66854712449852,0.951069740578532,0.00855401547997555
"90",17.9956776229665,-0.888670003041625,1.57571367032376,-1.68294368018519,0.924239394720644,0.00648246505301756
"91",12.1815443411469,-0.780069062951952,-0.200799352461595,-1.34354249894954,0.722480684518814,0.0148082269871214
"92",6.85606259852648,0.71693911915645,-0.0516890679330104,0.187562071893359,0.977380267810076,0.0759165305194475
"93",10.992979221046,-0.908321932889521,-0.475877628312307,-0.382314145629443,0.179018257884309,0.0171621149901942
"94",16.7562922602519,-0.152338165789843,-1.04929495648176,-0.820740803246204,0.652181829093024,0.0100909824259148
"95",3.816217626445,0.254881596192718,-0.45093559845147,-1.5324561469148,0.294657794293016,0.207975133899133
"96",0.51181735470891,0.879309554584324,0.357469025885425,0.412819622802086,0.297764734830707,2.87224173821848
"97",15.5215981090441,0.576163031160831,0.27179679866008,0.674033262126492,0.802010468905792,0.0147432199474366
"98",17.5663121789694,-0.169870790559798,0.792668430525525,0.119327902083567,0.0780348279513419,0.00914179304882651
"99",3.7923248577863,-0.424479780253023,0.288129595676372,-1.24228276068033,0.71540081477724,0.162048383410403
"100",3.06599345058203,-0.336645389907062,2.44135523013285,-0.0349687938141155,0.191157040651888,0.255187423527387
"101",1.37253795284778,-0.165377571247518,-1.9761933977043,-0.401054082662225,0.0667079195845872,0.981411987371843
"102",8.49048562347889,0.772893028799444,0.898476149327206,-1.38913648275142,0.647119081811979,0.0513269133883206
"103",2.65996702946723,0.0580345997586846,0.558979995050165,2.49653463656846,0.139236708171666,0.377777124932438
"104",19.5905293524265,-0.866539773065597,1.25361533149326,1.03152659376828,0.442053367616609,0.00554168181864009
"105",15.6028252467513,0.762815851252526,0.0338729573506922,1.35387500814638,0.255878424970433,0.0153889820364266
"106",16.2025672383606,0.206645508762449,-0.0174014823452394,-0.911757786492164,0.249280587770045,0.0121654932705716
"107",16.4503792487085,-0.541597011499107,-0.245839205923402,-0.176360467344087,0.8566505308263,0.00902666998988495
"108",4.8750388994813,-0.38070145715028,-1.0696089359155,-1.32267779943515,0.813667402369902,0.103008198612309
"109",13.3509330637753,-0.555417269933969,-0.0702459281154217,0.584989405596569,0.124980023130774,0.0136368479317125
"110",3.83218105416745,-0.583053597249091,-0.827159886117352,-0.745489799580845,0.713124693138525,0.149248039577862
"111",17.3001989489421,-0.721362180542201,-1.58189999756416,-0.969122294638345,0.673705029301345,0.00757649890310502
"112",14.64263681788,-0.605017316993326,0.170003930980495,-0.662202517601754,0.119239253690466,0.0111176827634324
"113",16.6448424104601,-0.542471124324948,0.198698942341134,-1.42476810922791,0.830337308114395,0.00881655582002513
"114",15.6180147780105,-0.0823662374168634,0.597464093765448,-0.940246133285679,0.68929512030445,0.011889418611164
"115",18.2325514964759,-0.290294477250427,0.859122286907035,1.03305582592365,0.582946467213333,0.00811858447502104
"116",8.98538839071989,0.973690532147884,-0.499745053351733,-0.3129274095093,0.264167474815622,0.0485739737076425
"117",10.3068862715736,-0.841917671263218,1.04533557315156,-1.18853867430805,0.0236603820230812,0.0201252702736222
"118",19.8904842650518,0.100254350807518,-1.45121684357408,-0.154402312003476,0.885039026616141,0.00780105686959149
"119",4.48086280375719,-0.527909737080336,-0.732896279070991,0.250239785656492,0.975503953872249,0.112216046438582
"120",2.11884592659771,-0.28705207305029,-0.119603149877317,-0.814067859375985,0.0912598266731948,0.493457375113308
"121",10.3233436262235,-0.0412832284346223,0.710070354452793,1.84811471419668,0.19668398424983,0.0274947848362059
"122",4.13436052389443,0.00529303913936019,0.306157990278733,0.604559821252443,0.331721032038331,0.165098996707802
"123",6.36073597706854,0.635322283487767,-0.516182171356327,0.128020996054001,0.313006779411808,0.0874781127933951
"124",6.12527709919959,0.828714622650295,2.01145912112205,1.22602170784967,0.878432868979871,0.097445913297162
"125",14.4687073305249,-0.0596182579174638,-1.04554456235223,0.861312212879773,0.499653169419616,0.0139623810670626
"126",4.73491368815303,-0.367145993746817,-0.867160560483124,-0.0143345098418103,0.616105158813298,0.110628797782307
"127",19.1985624888912,0.308007671032101,-0.564617838260988,0.0723818625208942,0.422165417578071,0.00894629112397107
"128",11.3377280067652,0.0593236037530005,1.3559205688851,-0.29636360389487,0.114010364981368,0.0236137131869892
"129",12.5666926428676,0.608055185992271,-0.803564254329697,-1.62329041797213,0.174524294678122,0.0226989917126293
"130",11.1945598758757,0.307101183570921,1.3235576279387,-1.64384031411371,0.817148352507502,0.0260430577340902
"131",3.70458137243986,-0.590922567527741,0.304111193994593,-0.154337338319327,0.115536587312818,0.163468344569708
"132",11.9305943744257,0.846191533375531,0.977412774508808,0.952230190195107,0.280081531265751,0.0268181413569911
"133",1.30748674273491,0.376450062263757,0.250626567199977,-0.301381816465656,0.605135246645659,1.09777898070386
"134",1.48740436881781,-0.0731668621301651,-0.747411377258362,0.0198544873541045,0.26429575169459,0.891722544594179
"135",4.58416004199535,0.366529298946261,0.781695313244406,1.05599097712737,0.811580987181515,0.148480639290936
"136",3.94378667231649,-0.960300673730671,-0.376587921028005,0.200094185754129,0.917942314175889,0.117250572173801
"137",11.4831757964566,0.377887619659305,-0.236390231615694,0.413556152953188,0.788854481186718,0.0253052551744616
"138",16.5065459627658,0.604097323026508,-0.680652540930237,-0.929035432449579,0.51262667728588,0.013166669787393
"139",12.3129422590137,0.926607965957373,-0.253538574616858,-0.0615714522933077,0.934213320491835,0.0255836243566656
"140",2.77351591270417,0.468886386603117,0.145764690292525,1.55658591577981,0.331021387828514,0.394103602969
"141",15.2392572164536,-0.587265046313405,-0.354726022381447,-1.00866322751575,0.683894942514598,0.0103239510475542
"142",9.3981516500935,0.290120139252394,0.0501166547064075,-0.754265761685803,0.324289629235864,0.0367897210525034
"143",18.4343552077189,0.213645044248551,2.14452934430696,-0.572374367402614,0.493359271204099,0.00942227645344668
"144",0.559806465171278,0.912543283775449,2.25121502729475,0.395265826310919,0.880397036904469,1.87339075447402
"145",6.88859251327813,-0.959697127807885,1.79917860269472,-1.01780042734253,0.30760775343515,0.0420270877875953
"146",12.2079869545996,0.506576941348612,1.45564632202571,-3.28536018652793,0.965082861715928,0.0232275430669904
"147",16.6388996271417,-0.657648108433932,0.301012120161638,1.29777031307455,0.247672633267939,0.00842832377330248
"148",6.83575768955052,-0.392912974581122,1.37767698245241,0.45953486274387,0.445053284987807,0.0543985677789857
"149",5.65872985403985,-0.993940347339958,0.819498562034272,-2.80302624191856,0.0786889768205583,0.0607392259222846
"150",16.3256425410509,0.0817138953134418,0.10611938109655,0.755628324630654,0.95728159812279,0.0114799565723251
"151",9.57996009383351,-0.937268044799566,0.867898885256963,-0.360825965634419,0.0635069881100208,0.0222325859504256
"152",13.7331281788647,0.903559441678226,0.558128982465779,-1.32716317443433,0.777058452134952,0.0205231623436592
"153",0.96791576128453,0.165714950300753,1.33028593275596,0.862313548315777,0.342312339227647,1.54121488276445
"154",12.7371023781598,-0.339652672410011,-0.147528446852545,-0.747791249250824,0.808217854937539,0.0162328155357893
"155",6.12862807698548,-0.586443354841322,-0.285796001657747,0.763284204278179,0.343942356994376,0.0624006678102976
"156",0.599599615670741,-0.43173491070047,0.901082571036018,-0.84477401327583,0.994344730861485,1.09369733898917
"157",8.0290634650737,-0.763360764831305,-0.0928185585067413,-1.32167205837871,0.291081636678427,0.0341208108331137
"158",0.000946358777582645,-0.863946296274662,-1.21546408595628,0.241611684203984,0.707720577949658,1.42321099284129
"159",4.65417651925236,-0.32640744978562,-0.615043027949473,-1.1907285720611,0.309531888458878,0.117483529822681
"160",12.8026605863124,-0.398486942984164,-0.883543795723915,1.01807480408284,0.145661465357989,0.0157735011269061
"161",12.1455670939758,-0.213536538183689,-0.449735113551183,0.38431691034045,0.822290737414733,0.0186771599482996
"162",3.3903347235173,0.333805721253157,-0.468097599191775,-0.409622111800048,0.571594248758629,0.26002514960607
"163",7.78468840289861,-0.770544556900859,0.273025467263836,0.863969990969749,0.652410940499976,0.0359432981687013
"164",5.30119735281914,0.0237366696819663,0.783885264036747,0.681129834967344,0.175673120422289,0.103788800577429
"165",9.886668859981,0.61668276367709,-1.09110025788279,0.280911971771371,0.171189706772566,0.0366151704904003
"166",14.5854123355821,-0.482695989310741,-0.237132136750071,0.294050820901247,0.30924535007216,0.0117724610973781
"167",10.8986153500155,0.355072840116918,-0.30627985449278,-0.148809384010362,0.19353838916868,0.0280015788855167
"168",14.3967631598935,-0.187862610910088,-2.13646179334157,-0.587127390490433,0.438729563029483,0.0134901045519103
"169",16.9715126929805,0.164664154872298,-0.273999755526789,0.319425965714668,0.37117000669241,0.0109439569891997
"170",1.84407810680568,-0.610906075220555,-0.721288652699032,1.03718626654936,0.518393308622763,0.511653873729347
"171",4.69130224082619,-0.613030437380075,0.29306223232048,1.11220720003902,0.61470824945718,0.102067514312058
"172",12.8378871362656,-0.538534658495337,-0.367760683839589,1.45071355550744,0.454314503353089,0.0148265192983868
"173",0.336909722536802,0.0779830915853381,0.11425888784391,-0.0572045415101347,0.602082938421518,2.085337407569
"174",17.4597129272297,-0.685393047053367,-1.35852497129273,0.725046075958904,0.845732419984415,0.00755033540207264
"175",13.9591595483944,-0.200488950125873,-0.788260363441544,-1.62173487163562,0.52672599744983,0.0142733465954984
"176",14.2979391943663,-0.824761358089745,1.22368916743331,0.859364125130331,0.964412068249658,0.0105409306951317
"177",1.22650898061693,-0.14279888337478,-1.08784176758863,-0.907732684992735,0.406747508095577,1.07020584363363
"178",3.5194850852713,0.616182833444327,0.10585084963537,-1.65447271883991,0.615327220642939,0.26270083569816
"179",12.730318470858,0.603761215694249,2.01593508655696,-0.00944941261486981,0.202094969339669,0.0220951583271987
"180",5.6078794458881,0.139284926466644,0.166766817220791,-0.181063492398905,0.371845762245357,0.0963367378727645
"181",16.2239045463502,0.699107840191573,-1.56005447117654,-0.503437924624943,0.366776230745018,0.0139932414906628
"182",1.75629440695047,-0.798602914903313,-0.668503415980712,-0.939519304987367,0.215312890242785,0.532905968675442
"183",19.435722976923,-0.432358118705451,-0.762993906223224,0.195843293815707,0.116317848209292,0.00677905815926887
"184",5.19827091135085,-0.468433714006096,-0.19765008729278,-0.356603260993053,0.956772078294307,0.0874841338451932
"185",15.2105977106839,0.811068275012076,1.17913959796407,-0.686701990700664,0.30276579526253,0.016394938772111
"186",9.42329039331526,-0.385569956619292,-1.00270150399354,0.567599462854629,0.579887369647622,0.029005819942817
"187",16.2658535456285,0.466656983830035,1.05202287212931,-0.63950245829097,0.642516372492537,0.0130329948933197
"188",18.7431589560583,-0.895432715769857,1.20828260737291,-0.49452373619313,0.344239016994834,0.00597168254631465
"189",10.4806113196537,0.362446891609579,-0.546770098084266,-0.0373049665197665,0.914820574922487,0.0301078399908153
"190",4.74593723658472,-0.323439625557512,-0.0183533477981509,0.470238576216151,0.144896952202544,0.113678912461722
"191",3.56016432400793,-0.165979575831443,0.625097190533878,0.143442179977992,0.760336961830035,0.19883840774345
"192",15.67046942655,0.63268611067906,-1.76638566388179,-0.353725204163851,0.807421748759225,0.0146944082978618
"193",0.994573729112744,-0.542928044684231,0.180157012659073,0.461758984623947,0.712159323506057,0.984266675778049
"194",11.4613159652799,-0.952743398956954,-0.362754202749092,-0.597507691341435,0.549720288254321,0.015431897720971
"195",4.23514844849706,0.262135823257267,-0.490088755931815,0.126379477460937,0.290346915833652,0.171503754660788
"196",17.54055025056,-0.140998421236873,0.207661023417907,2.64285200120208,0.722004197072238,0.00924668100319168
"197",17.8778120642528,0.32560756849125,-0.889264944423262,0.0560354843330877,0.620982152177021,0.0103600906419168
"198",2.50155150424689,0.921004123985767,1.4107200948775,0.728295433193174,0.521887337090448,0.520708943891545
"199",15.2283421438187,0.426085872575641,-1.20398481765229,0.996464662216827,0.542655114782974,0.0146918170042944
"200",8.05693108122796,-0.052830514498055,-1.72100601754504,0.218221459774976,0.96847141883336,0.0440849363412603
"201",3.33211551886052,-0.259370908141136,-0.950302911410045,-0.640675333391216,0.194418972125277,0.225737247100171
"202",14.9239133205265,-0.382196267135441,0.870683602169463,0.100722599781696,0.0543260280974209,0.0117009292320881
"203",11.4823377970606,-0.881109094247222,-0.159475301954839,-0.868918083102534,0.734090757323429,0.0158857678562723
"204",16.558614326641,-0.48657450126484,0.176279356083958,1.40686278227607,0.08809859235771,0.00913323718860882
"205",8.23518411256373,-0.0552123454399407,-0.383818006850557,-1.32307167803576,0.351632795762271,0.0427140465639556
"206",7.98984461463988,0.721481820568442,-1.33032048712082,-1.5455835542358,0.962277021259069,0.0565887840432307
"207",5.51494765095413,-0.314200009219348,1.12077866509116,-0.986857460103459,0.932971158530563,0.0831901224929161
"208",10.6123084807768,0.999730512965471,0.91814174863243,-1.69591482391205,0.20099250623025,0.0351898478398171
"209",7.05404280219227,-0.276310596615076,0.771040998874834,-0.634920795395318,0.38155907462351,0.0535052287310879
"210",11.8048028135672,-0.695215057581663,-1.61328235287888,-0.586209070586528,0.861240591155365,0.0163349745216794
"211",18.7226914800704,-0.838059935253114,0.120500586813814,0.56282246910244,0.564688818529248,0.00614435300391543
"212",3.7921462347731,0.410297863185406,-0.0225150435896843,2.16346334555318,0.677207228029147,0.215310410316506
"213",17.3498980375007,-0.355651598423719,1.07882975498378,-0.568581678480487,0.925716117490083,0.00873079797598671
"214",17.8692128043622,0.2725341450423,0.293793825262802,0.400941371409676,0.918904365506023,0.0101899487205895
"215",11.7440467420965,-0.917758414521813,0.173518472759208,-1.10830453050252,0.101990139111876,0.0149873755543726
"216",19.4692979566753,-0.632384398952127,0.179380620457221,0.871506825448064,0.659718982176855,0.00622256331972788
"217",11.1145811155438,0.219382802024484,-0.239568342166638,-1.08136232554095,0.254000852350146,0.025838068802402
"218",15.8444358827546,-0.156121461186558,-1.43661442530779,1.45807641966797,0.328673985321075,0.0112783321492094
"219",11.2026240909472,0.499605854041874,1.07789342663234,-0.192014853845319,0.368429289432243,0.0276354794085252
"220",8.91931185964495,0.0948029374703765,1.21129615089715,1.12580704474607,0.964206342818215,0.0379805833406794
"221",8.49397439043969,0.583795845042914,1.33945824477358,-0.676835369154776,0.450814367737621,0.048858283174787
"222",6.02638463489711,0.336269271560013,0.434387575366339,2.74013134195432,0.255760323023424,0.0892462831881091
"223",6.69157014694065,0.210942064877599,-1.14943470019413,0.452363964193547,0.504777770955116,0.0697546973656725
"224",14.0972955571488,0.00422151200473309,0.237383437694516,1.05255878479638,0.883199706440791,0.0149826184308326
"225",1.50896542705595,-0.9754643519409,0.916399205385511,0.617415858392301,0.00972416112199426,0.617788114002197
"226",5.53151406813413,0.811080607119948,-1.29544828623865,0.0270365074262751,0.770118976477534,0.118390619723788
"227",14.3027599714696,-0.165302470792085,0.0602631235802376,0.324027185833789,0.594647121848539,0.0137658433072331
"228",15.8089004084468,-0.71691753109917,-0.657270910791895,0.277137643719762,0.842210250440985,0.00907314934334416
"229",7.1148403454572,-0.0595723637379706,-0.663752850275907,0.147700634593765,0.591745143989101,0.0565781128693943
"230",5.94599280972034,-0.558868984226137,-0.899830777200075,0.715697922186399,0.847171630943194,0.0658474346986837
"231",16.316351830028,0.962290456984192,-0.00382628416236069,0.504044250058475,0.795765780610964,0.0147925821114674
"232",19.4869718747213,0.736395387444645,-1.56025300246655,-0.236335415705421,0.302751704351977,0.00981109360588966
"233",2.26707007270306,0.883547111880034,-0.390389728388445,0.476401067640973,0.690835773246363,0.586916853915769
"234",11.5234651789069,0.572487755212933,-0.691239717915723,-0.358847952129947,0.91856843046844,0.0265348075953133
"235",0.535748326219618,0.309481148142368,0.499947819520385,0.811482652431127,0.346601841039956,2.3518883797666
"236",18.3179335156456,-0.931172457989305,1.44714465034946,0.504972180854132,0.100971119478345,0.0061470367826082
"237",7.24103890359402,0.909920917823911,0.371712765009319,1.81054240357972,0.161064135143533,0.0731392505127111
"238",15.6714762467891,0.62886722618714,-0.953563888121492,-0.225568272258293,0.133101689629257,0.014714832291293
"239",7.76024809572846,-0.864135130308568,0.296742232709681,0.60317984584094,0.325714146019891,0.0348271732781388
"240",3.35015761200339,-0.532919314689934,-1.22263709611144,0.550170910235442,0.922610002569854,0.188690247176679
"241",11.1179530341178,0.645059371367097,-0.0883618441148079,-2.28223300174702,0.976470149355009,0.0290298699063854
"242",5.50000209826976,-0.194055227562785,0.87540760125491,1.19472366932103,0.263815316138789,0.0895906345259908
"243",9.93184645660222,0.887884554453194,0.712581134762231,0.419431250411146,0.656211661407724,0.038850800013678
"244",3.09913051780313,0.787571038585156,2.13460830473428,0.130921002282106,0.163288774434477,0.356266927846807
"245",5.83659344352782,-0.123209851328284,-0.742171613797822,-1.84426630132916,0.85192341869697,0.0803761337036067
"246",18.9646717533469,-0.0979703613556921,0.0821603237287224,-0.150673785925988,0.807069292990491,0.00803196299539031
"247",14.6261976612732,-0.0257084420882165,-0.912263143705921,0.0946578285863546,0.236736505990848,0.0138350916728072
"248",10.1259540813044,0.336769759654999,2.0983849218417,1.85125361466152,0.237066762056202,0.0322109549488195
"249",0.811910075135529,-0.419538463000208,-0.369352626605198,0.37739740051125,0.194858268136159,1.52045169993888
"250",0.690429005771875,-0.0753977238200605,2.373464258015,-0.665478733512529,0.552615081425756,1.64112129146321
"251",8.30035358667374,0.551955601666123,0.330504894206594,1.26657360206572,0.418248381931335,0.0506909516100544
"252",16.730720885098,-0.00610807444900274,1.60117480588564,2.12683653725814,0.771303683519363,0.0106350445539882
"253",9.93882527574897,0.72605479741469,0.323713988667149,0.230731995972725,0.131422495935112,0.0373361463023805
"254",19.6274186996743,0.15981701342389,-0.728839230877494,1.71038500794938,0.895857142750174,0.00816409756736766
"255",18.8453256851062,-0.771418760064989,0.781780715423266,0.401675489351448,0.404920602682978,0.00625460865056126
"256",15.8821929898113,0.366384876426309,-0.0996160023885747,0.784240249194805,0.741585824871436,0.0132642411851024
"257",19.1659103566781,0.278352367691696,-2.13868233079708,0.33034349103746,0.988860290963203,0.00887696700074087
"258",6.5299250325188,-0.870627287775278,0.243404481262543,0.0173671042222271,0.253224672283977,0.048722555938949
"259",8.19139629602432,-0.567527521867305,-0.29594013810932,0.42384301866588,0.73509315145202,0.0354384620763322
"260",5.33111583907157,-0.650939591228962,1.30830624784411,1.93320070361469,0.576140604214743,0.0789527578213996
"261",18.7516309227794,-0.311908417847008,1.50089744083845,0.521803860774283,0.538461802760139,0.00761685454011855
